,The CRIators,,,,,,,,,,,,,
,Discover Collectively Open Science Projects,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
Project,Premise of the project in one simple phrase!,Accessibility,Discoverability,Publication,Reusability,Reproducibility,Transparency,Understandability,Collaboration,Evaluation,Public Good,Total score,positive remarks,Improvement remarks
Human Brain Project,"The Human Brain Project aims to allow scientific and industrial researchers to advance the knowledge in the fields of neuroscience, computing, and brain-related medicine",4,5,3,2,2.5,5,3,4,4,4,3.5,"the website is accessible and organised, parterships are open to everyone willing to contibute, the community is diverse across Europe (students, teachers, researchers..), these studies can lead to a massive posistive impact in medicine ","we don't have access to the data used in the publications, we can access some tools but still not transparent enough"
Event Horizon Telescope,,,,,,,,,,,,,,
Science Feedback,Worldwide network of scientists sorting fact from fiction in science based media coverage in order to help readers know which news to trust.,5,5,4,5,5,5,5,4,2,3,"4,3",Wonderful concept,Should cover more topics
Open Worm,Open source project dedicated to provide open access to world's first virtual organism,3,4,3,4,3,5,3,5,3,4,3,Very innovative project. It's a very innovative idea to create the world's first virtual organism to understand other complex systems such as the human brain,Some concepts and terms are hard to understand for people who are not well-versed in coding. There are not many publications.
Safecast,NGO collecting data on environmental radiation and Air Quality,4,5,1,5,5,3,5,5,1,5,3.9,"The website is organized and detailes, it's easy to understand who are the people behind the work, it's easy to understand the stakeholders? the information in extremely useful for public and researchers. ",
SenseBox,"Creating tools for digital education, citizen science and environmental monitoring ",1,1.5,1,4,4,3,0,3.5,2,4,2.4,"All code is avaible through github, the idea is to construct a hub of climate change datas avaible to everyone ","Actual senseboxes are quite expensive, website is mostly in german, as most publications are fully in german I guess that the articles weren't published  in internationnal journals"
Kiron ,"Kiron has been offering online
learning opurtunity to
migrants and underserved
communities.",5,4,1,4,3,5,5,5,4,5,4.1,They have put all necessary information on the website. you can go through the website and decide wether go with it or not. ,they can further improve and organize the website. It looks its designed for wide screen computers only.